Title,Type,Price,Spec1,Spec2,Spec3,URL
다가구 ,매매,4억,24/56m², 3/0층, 북동향,https://new.land.naver.com/?articleNo=2102455684
단독 ,매매,3억 8000,42/19m², 1/0층, 남서향,https://new.land.naver.com/?articleNo=2101846822
다가구 ,매매,12억,106/254m², 4/B1층, 북동향,https://new.land.naver.com/?articleNo=2100920571
다가구 ,매매,14억,176/276m², 2/B1층, 남향,https://new.land.naver.com/?articleNo=2101090054
다가구 ,매매,12억,106/254m², 4/B1층, 북동향,https://new.land.naver.com/?articleNo=2101046257
단독 ,매매,9억 8000,93/190m², 3/B1층, 남서향,https://new.land.naver.com/?articleNo=2100828728
단독 ,매매,15억,132/136m², 2/B1층, 남향,https://new.land.naver.com/?articleNo=2101309828
단독 ,매매,8억,73/39m², 1/0층, 남동향,https://new.land.naver.com/?articleNo=2101121824
단독 ,매매,8억 2000,73/117m², 2/B1층, 남동향,https://new.land.naver.com/?articleNo=2100434530
단독 ,매매,9억 7000,92/26m², 1/0층, 남향,https://new.land.naver.com/?articleNo=2100820396
단독 ,매매,9억 1000,86/32m², 1/0층, 남향,https://new.land.naver.com/?articleNo=2100093621
단독 ,매매,13억 6000,105/119m², 2/0층, 북향,https://new.land.naver.com/?articleNo=2100032029
단독 ,매매,8억 7500,83/44m², 1/0층, 서향,https://new.land.naver.com/?articleNo=2101095996
